timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-05-17T00:00:00.000Z";"2024-05-17T23:59:59.999Z";"2024-05-17T17:07:00.000Z";"2024-05-17T04:31:00.000Z";"2781";133.9037673036;135.6089059499;132.6468013127;134.9835610621;39209850.71;2488818489.23;"2024-05-17T23:59:59.999Z"
"2024-05-16T00:00:00.000Z";"2024-05-16T23:59:59.999Z";"2024-05-16T03:40:00.000Z";"2024-05-16T15:37:00.000Z";"2781";134.7606364959;135.5089214729;130.1848804797;133.9037673036;40503145.65;2468850270.24;"2024-05-16T23:59:59.999Z"
"2024-05-15T00:00:00.000Z";"2024-05-15T23:59:59.999Z";"2024-05-15T19:45:00.000Z";"2024-05-15T01:05:00.000Z";"2781";131.9335069477;136.23453643;130.6917357685;134.7418858975;40987749.88;2484592845.01;"2024-05-15T23:59:59.999Z"
"2024-05-14T00:00:00.000Z";"2024-05-14T23:59:59.999Z";"2024-05-14T06:00:00.000Z";"2024-05-14T23:54:00.000Z";"2781";135.5833292878;135.9722995262;131.8633294518;131.9335069477;40866033.4;2432410888.13;"2024-05-14T23:59:59.999Z"
"2024-05-13T00:00:00.000Z";"2024-05-13T23:59:59.999Z";"2024-05-13T12:48:00.000Z";"2024-05-13T05:45:00.000Z";"2781";133.1869026749;136.9262322797;130.863591405;135.5844855798;44746286.73;2499663861.54;"2024-05-13T23:59:59.999Z"
"2024-05-12T00:00:00.000Z";"2024-05-12T23:59:59.999Z";"2024-05-12T17:46:00.000Z";"2024-05-12T00:01:00.000Z";"2781";131.8149144392;134.7428723487;131.7695202729;133.1869026749;30709358.25;2455405347.56;"2024-05-12T23:59:59.999Z"
"2024-05-11T00:00:00.000Z";"2024-05-11T23:59:59.999Z";"2024-05-11T00:27:00.000Z";"2024-05-11T14:47:00.000Z";"2781";132.6914728188;133.4211242719;129.1881400061;131.7875624121;30445589.81;2429546760.68;"2024-05-11T23:59:59.999Z"
"2024-05-10T00:00:00.000Z";"2024-05-10T23:59:59.999Z";"2024-05-10T20:10:00.000Z";"2024-05-10T14:57:00.000Z";"2781";132.4220689488;134.1036819737;130.8187381349;132.6914728188;42460829.71;2446152446.31;"2024-05-10T23:59:59.999Z"
"2024-05-09T00:00:00.000Z";"2024-05-09T23:59:59.999Z";"2024-05-09T20:04:00.000Z";"2024-05-09T11:05:00.000Z";"2781";131.7309200583;135.1270822201;128.5758845787;132.4220689488;49214167.95;2441130320.01;"2024-05-09T23:59:59.999Z"
"2024-05-08T00:00:00.000Z";"2024-05-08T23:59:59.999Z";"2024-05-08T23:51:00.000Z";"2024-05-08T10:19:00.000Z";"2781";127.5738851688;131.8918502991;127.0600919313;131.7309200583;36862265.92;2428322766.86;"2024-05-08T23:59:59.999Z"
"2024-05-07T00:00:00.000Z";"2024-05-07T23:59:59.999Z";"2024-05-07T14:10:00.000Z";"2024-05-07T21:05:00.000Z";"2781";130.5115389567;133.3108623711;126.2197106447;127.5738851688;44043411.16;2351646294.63;"2024-05-07T23:59:59.999Z"
"2024-05-06T00:00:00.000Z";"2024-05-06T23:59:59.999Z";"2024-05-06T00:04:00.000Z";"2024-05-06T13:43:00.000Z";"2781";134.4181738217;134.5620869233;129.1081991852;130.5115389567;48230918.68;2405742632.09;"2024-05-06T23:59:59.999Z"
"2024-05-05T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-05T23:55:00.000Z";"2024-05-05T00:27:00.000Z";"2781";123.332101702;134.4983668166;123.1142563291;134.4184649283;68420933.34;2477693604.37;"2024-05-05T23:59:59.999Z"
"2024-05-04T00:00:00.000Z";"2024-05-04T23:59:59.999Z";"2024-05-04T14:49:00.000Z";"2024-05-04T08:01:00.000Z";"2781";124.9827842534;129.5339690619;122.4467277453;123.3322619674;59402585.05;2273301169.69;"2024-05-04T23:59:59.999Z"
"2024-05-03T00:00:00.000Z";"2024-05-03T23:59:59.999Z";"2024-05-03T22:28:00.000Z";"2024-05-03T09:29:00.000Z";"2781";123.1677760346;126.4616996802;121.9055606509;124.9827842534;52444309.55;2303668426.75;"2024-05-03T23:59:59.999Z"
"2024-05-02T00:00:00.000Z";"2024-05-02T23:59:59.999Z";"2024-05-02T12:40:00.000Z";"2024-05-02T18:57:00.000Z";"2781";123.5464285973;125.8820088488;120.0439695367;123.1677760346;47242005.46;2270160011.65;"2024-05-02T23:59:59.999Z"
"2024-05-01T00:00:00.000Z";"2024-05-01T23:59:59.999Z";"2024-05-01T23:59:00.000Z";"2024-05-01T08:45:00.000Z";"2781";119.3724811282;123.5464285973;116.1631808235;123.5464285973;44685649.79;2277085786.41;"2024-05-01T23:59:59.999Z"
"2024-04-30T00:00:00.000Z";"2024-04-30T23:59:59.999Z";"2024-04-30T01:32:00.000Z";"2024-04-30T17:24:00.000Z";"2781";128.8134905843;131.4962975157;117.5950100341;119.3724811282;54513578.9;2200103136.49;"2024-04-30T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-04-29T23:59:59.999Z";"2024-04-29T23:53:00.000Z";"2024-04-29T15:30:00.000Z";"2781";126.5915794031;129.5705844587;122.1185272968;128.8475193508;56912754.87;2374052321.6;"2024-04-29T23:59:59.999Z"
"2024-04-28T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-28T13:38:00.000Z";"2024-04-28T00:16:00.000Z";"2781";122.7738997435;129.9467071695;121.4773745444;126.5915794031;51842710.55;2333047093.82;"2024-04-28T23:59:59.999Z"
"2024-04-27T00:00:00.000Z";"2024-04-27T23:59:59.999Z";"2024-04-27T22:45:00.000Z";"2024-04-27T03:13:00.000Z";"2781";120.3429219589;123.0764670756;118.0512066103;122.7738997435;44429704.39;2262636181.53;"2024-04-27T23:59:59.999Z"
"2024-04-26T00:00:00.000Z";"2024-04-26T23:59:59.999Z";"2024-04-26T16:41:00.000Z";"2024-04-26T01:13:00.000Z";"2781";119.9861502052;122.4447689148;119.1379906909;120.3429219589;41040018.9;2217782125.13;"2024-04-26T23:59:59.999Z"
"2024-04-25T00:00:00.000Z";"2024-04-25T23:59:59.999Z";"2024-04-25T21:17:00.000Z";"2024-04-25T02:06:00.000Z";"2781";118.8401351103;121.7177471491;116.9643320872;119.9861502052;40036016.89;2211154461.09;"2024-04-25T23:59:59.999Z"
"2024-04-24T00:00:00.000Z";"2024-04-24T23:59:59.999Z";"2024-04-24T01:50:00.000Z";"2024-04-24T23:07:00.000Z";"2781";121.452350735;122.2157286641;118.2095622031;118.838678959;37672746.69;2189983382.73;"2024-04-24T23:59:59.999Z"
"2024-04-23T00:00:00.000Z";"2024-04-23T23:59:59.999Z";"2024-04-23T13:26:00.000Z";"2024-04-23T03:58:00.000Z";"2781";121.1231993417;124.0635275393;120.1482665772;121.452350735;43333346.26;2238069205.24;"2024-04-23T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-22T23:59:59.999Z";"2024-04-22T19:32:00.000Z";"2024-04-22T00:00:00.000Z";"2781";118.6412925935;124.0009578974;118.6247905374;121.1231993417;49875940.66;2231952593.74;"2024-04-22T23:59:59.999Z"
"2024-04-21T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T02:34:00.000Z";"2024-04-21T20:17:00.000Z";"2781";122.1669212645;125.0856875727;115.9538087638;118.648107452;42316808.8;2186166445.68;"2024-04-21T23:59:59.999Z"
"2024-04-20T00:00:00.000Z";"2024-04-20T23:59:59.999Z";"2024-04-20T23:59:00.000Z";"2024-04-20T01:30:00.000Z";"2781";117.045354246;122.1750303226;116.5998659763;122.1669212645;34816416.79;2251079928.8;"2024-04-20T23:59:59.999Z"
"2024-04-19T00:00:00.000Z";"2024-04-19T23:59:59.999Z";"2024-04-19T18:31:00.000Z";"2024-04-19T02:48:00.000Z";"2781";116.4286313023;121.6716269487;110.7734256708;117.048598378;54754141.68;2156655984.43;"2024-04-19T23:59:59.999Z"
"2024-04-18T00:00:00.000Z";"2024-04-18T23:59:59.999Z";"2024-04-18T04:28:00.000Z";"2024-04-18T07:40:00.000Z";"2781";117.1475350967;119.1772312619;112.9075407947;116.4286313023;48262836.64;2145241995.74;"2024-04-18T23:59:59.999Z"
"2024-04-17T00:00:00.000Z";"2024-04-17T23:59:59.999Z";"2024-04-17T07:55:00.000Z";"2024-04-17T16:49:00.000Z";"2781";121.8379749235;125.1657487534;116.1861456972;117.1475350967;56017108.89;2158440629.14;"2024-04-17T23:59:59.999Z"
"2024-04-16T00:00:00.000Z";"2024-04-16T23:59:59.999Z";"2024-04-16T00:18:00.000Z";"2024-04-16T15:41:00.000Z";"2781";123.2884589071;123.9658640198;114.2843628919;121.8382584385;51834943.77;2244807998.81;"2024-04-16T23:59:59.999Z"
"2024-04-15T00:00:00.000Z";"2024-04-15T23:59:59.999Z";"2024-04-15T10:34:00.000Z";"2024-04-15T01:37:00.000Z";"2781";121.5335328689;127.288728598;117.5484681385;123.2884589071;54461577.78;2271476295.9;"2024-04-15T23:59:59.999Z"
"2024-04-14T00:00:00.000Z";"2024-04-14T23:59:59.999Z";"2024-04-14T05:58:00.000Z";"2024-04-14T00:27:00.000Z";"2781";115.6783288988;123.2542286534;113.1126075383;121.5335328689;51839602.42;2239094927.19;"2024-04-14T23:59:59.999Z"
"2024-04-13T00:00:00.000Z";"2024-04-13T23:59:59.999Z";"2024-04-13T07:44:00.000Z";"2024-04-13T21:31:00.000Z";"2781";122.9966522344;128.9997514214;105.4260222461;115.6783288988;49104520.04;2131157294.6;"2024-04-13T23:59:59.999Z"
"2024-04-12T00:00:00.000Z";"2024-04-12T23:59:59.999Z";"2024-04-12T08:30:00.000Z";"2024-04-12T21:04:00.000Z";"2781";133.3691611667;134.9539540393;117.2287990098;122.9966522344;53508223.19;2265935333.5;"2024-04-12T23:59:59.999Z"
"2024-04-11T00:00:00.000Z";"2024-04-11T23:59:59.999Z";"2024-04-11T00:47:00.000Z";"2024-04-11T10:31:00.000Z";"2781";133.533471845;135.8094557772;132.0075526429;133.3691611667;42712493.65;2456976077.78;"2024-04-11T23:59:59.999Z"
"2024-04-10T00:00:00.000Z";"2024-04-10T23:59:59.999Z";"2024-04-10T20:04:00.000Z";"2024-04-10T03:11:00.000Z";"2781";133.521003681;136.7256187576;130.3491968095;133.5820226861;45282438.99;2459943301.6;"2024-04-10T23:59:59.999Z"
"2024-04-09T00:00:00.000Z";"2024-04-09T23:59:59.999Z";"2024-04-09T00:55:00.000Z";"2024-04-09T19:23:00.000Z";"2781";136.7606688533;139.7999033301;130.1488563724;133.521003681;56606306.89;2459659389.78;"2024-04-09T23:59:59.999Z"
"2024-04-08T00:00:00.000Z";"2024-04-08T23:59:59.999Z";"2024-04-08T23:59:00.000Z";"2024-04-08T00:37:00.000Z";"2781";131.3164814241;136.7606688533;130.2757326664;136.7606688533;56297846.35;2519277396.85;"2024-04-08T23:59:59.999Z"
"2024-04-07T00:00:00.000Z";"2024-04-07T23:59:59.999Z";"2024-04-07T12:07:00.000Z";"2024-04-07T18:19:00.000Z";"2781";131.8621908571;135.3009617823;128.5617047648;131.3164814241;43005732.12;2418933008.87;"2024-04-07T23:59:59.999Z"
"2024-04-06T00:00:00.000Z";"2024-04-06T23:59:59.999Z";"2024-04-06T23:16:00.000Z";"2024-04-06T00:01:00.000Z";"2781";126.760046409;132.6934341431;126.7037912325;131.8621908571;35975653.46;2428928675.94;"2024-04-06T23:59:59.999Z"
"2024-04-05T00:00:00.000Z";"2024-04-05T23:59:59.999Z";"2024-04-05T00:45:00.000Z";"2024-04-05T11:37:00.000Z";"2781";131.6489388825;132.2454308785;125.2204699905;126.760046409;46037390.7;2334891898.48;"2024-04-05T23:59:59.999Z"
"2024-04-04T00:00:00.000Z";"2024-04-04T23:59:59.999Z";"2024-04-04T19:26:00.000Z";"2024-04-04T17:06:00.000Z";"2781";128.8217021728;132.0582273718;127.559982105;131.6489388825;62135241.19;2424887024.86;"2024-04-04T23:59:59.999Z"
"2024-04-03T00:00:00.000Z";"2024-04-03T23:59:59.999Z";"2024-04-03T23:25:00.000Z";"2024-04-03T00:40:00.000Z";"2781";122.1458718396;129.6856810327;120.2584207956;128.8217021728;60635246.98;2372759164.33;"2024-04-03T23:59:59.999Z"
"2024-04-02T00:00:00.000Z";"2024-04-02T23:59:59.999Z";"2024-04-02T01:31:00.000Z";"2024-04-02T02:44:00.000Z";"2781";123.135440112;123.600562042;117.0282980737;122.1458718396;58963398.02;2249740724.75;"2024-04-02T23:59:59.999Z"
"2024-04-01T00:00:00.000Z";"2024-04-01T23:59:59.999Z";"2024-04-01T03:14:00.000Z";"2024-04-01T05:55:00.000Z";"2781";128.2858652758;129.3883603419;120.038305636;123.135440112;57048077.24;2267916097;"2024-04-01T23:59:59.999Z"
"2024-03-31T00:00:00.000Z";"2024-03-31T23:59:59.999Z";"2024-03-31T05:53:00.000Z";"2024-03-31T21:08:00.000Z";"2781";129.1215143337;129.8747234351;127.4748801667;128.2857729711;41670191.41;2362718901.5;"2024-03-31T23:59:59.999Z"
"2024-03-30T00:00:00.000Z";"2024-03-30T23:59:59.999Z";"2024-03-30T01:36:00.000Z";"2024-03-30T20:52:00.000Z";"2781";132.5134818468;133.5485115417;126.79547861;129.1215143337;58881074.25;2378055025.64;"2024-03-30T23:59:59.999Z"
"2024-03-29T00:00:00.000Z";"2024-03-29T23:59:59.999Z";"2024-03-29T03:49:00.000Z";"2024-03-29T19:04:00.000Z";"2781";135.0642089533;137.1710193386;129.6564666175;132.5134818468;49952151.21;2440471061.45;"2024-03-29T23:59:59.999Z"
"2024-03-28T00:00:00.000Z";"2024-03-28T23:59:59.999Z";"2024-03-28T01:04:00.000Z";"2024-03-28T23:41:00.000Z";"2781";137.9178509252;139.8999383133;134.9119398971;135.0642089533;50342352.63;2487388964.01;"2024-03-28T23:59:59.999Z"
"2024-03-27T00:00:00.000Z";"2024-03-27T23:59:59.999Z";"2024-03-27T03:32:00.000Z";"2024-03-27T04:34:00.000Z";"2781";135.327351653;141.3416934411;134.212272513;137.9178509252;68147773.34;2539883368.26;"2024-03-27T23:59:59.999Z"
"2024-03-26T00:00:00.000Z";"2024-03-26T23:59:59.999Z";"2024-03-26T04:06:00.000Z";"2024-03-26T20:37:00.000Z";"2781";142.5869091888;143.6093310755;133.4520450707;135.327351653;73114758.04;2492117521.82;"2024-03-26T23:59:59.999Z"
"2024-03-25T00:00:00.000Z";"2024-03-25T23:59:59.999Z";"2024-03-25T18:01:00.000Z";"2024-03-25T03:28:00.000Z";"2781";141.8866030051;143.4201773582;139.9115514972;142.5869091888;46518086.22;2625742590.35;"2024-03-25T23:59:59.999Z"
"2024-03-24T00:00:00.000Z";"2024-03-24T23:59:59.999Z";"2024-03-24T04:19:00.000Z";"2024-03-24T00:02:00.000Z";"2781";138.9109328775;143.7297912318;138.8507512106;141.8866030051;46383806.73;2612786498.73;"2024-03-24T23:59:59.999Z"
"2024-03-23T00:00:00.000Z";"2024-03-23T23:59:59.999Z";"2024-03-23T21:36:00.000Z";"2024-03-23T05:14:00.000Z";"2781";134.7832460289;139.9278239887;133.6042252538;138.9109328775;42375980.14;2557930768.59;"2024-03-23T23:59:59.999Z"
"2024-03-22T00:00:00.000Z";"2024-03-22T23:59:59.999Z";"2024-03-22T04:28:00.000Z";"2024-03-22T15:01:00.000Z";"2781";138.2104251814;140.7510123308;131.274758326;134.7832460289;45802436.78;2481866520.91;"2024-03-22T23:59:59.999Z"
"2024-03-21T00:00:00.000Z";"2024-03-21T23:59:59.999Z";"2024-03-21T09:35:00.000Z";"2024-03-21T23:33:00.000Z";"2781";139.6107732984;144.3041484507;137.7212460493;138.2104251814;58439915.56;2544910426.08;"2024-03-21T23:59:59.999Z"
"2024-03-20T00:00:00.000Z";"2024-03-20T23:59:59.999Z";"2024-03-20T20:21:00.000Z";"2024-03-20T05:34:00.000Z";"2781";133.9916879534;142.718758043;129.3133508485;139.6107732984;59442114.03;2570635988.11;"2024-03-20T23:59:59.999Z"
"2024-03-19T00:00:00.000Z";"2024-03-19T23:59:59.999Z";"2024-03-19T00:36:00.000Z";"2024-03-19T11:47:00.000Z";"2781";141.0384789812;141.3501515188;128.6129791848;133.9916879534;55669000.9;2467115785.12;"2024-03-19T23:59:59.999Z"
"2024-03-18T00:00:00.000Z";"2024-03-18T23:59:59.999Z";"2024-03-18T12:36:00.000Z";"2024-03-18T19:08:00.000Z";"2781";140.9946312964;141.6734161709;136.6318528024;141.0384789812;50287932.33;2596803404.74;"2024-03-18T23:59:59.999Z"
"2024-03-17T00:00:00.000Z";"2024-03-17T23:59:59.999Z";"2024-03-17T17:47:00.000Z";"2024-03-17T08:19:00.000Z";"2781";139.5149730577;145.2158085932;136.6092487471;140.9946312964;52806847.45;2595936864.89;"2024-03-17T23:59:59.999Z"
"2024-03-16T00:00:00.000Z";"2024-03-16T23:59:59.999Z";"2024-03-16T10:32:00.000Z";"2024-03-16T22:05:00.000Z";"2781";142.0350777092;148.7202466009;135.0897231709;139.5149730577;52162540.94;2568630120.25;"2024-03-16T23:59:59.999Z"
"2024-03-15T00:00:00.000Z";"2024-03-15T23:59:59.999Z";"2024-03-15T01:49:00.000Z";"2024-03-15T13:32:00.000Z";"2781";146.6106720571;147.4632870797;138.7748458906;142.0350777092;68320296.86;2614967707.57;"2024-03-15T23:59:59.999Z"
"2024-03-14T00:00:00.000Z";"2024-03-14T23:59:59.999Z";"2024-03-14T04:04:00.000Z";"2024-03-14T19:45:00.000Z";"2781";150.2216683978;151.0561786032;140.719476751;146.6106720571;69695576.8;2699144790.79;"2024-03-14T23:59:59.999Z"
"2024-03-13T00:00:00.000Z";"2024-03-13T23:59:59.999Z";"2024-03-13T23:58:00.000Z";"2024-03-13T13:58:00.000Z";"2781";145.1142274539;150.5049212177;144.4173564096;150.2209282878;67768460.51;2765563167.9;"2024-03-13T23:59:59.999Z"
"2024-03-12T00:00:00.000Z";"2024-03-12T23:59:59.999Z";"2024-03-12T07:46:00.000Z";"2024-03-12T08:30:00.000Z";"2781";145.2053053642;147.250682981;142.8503918823;145.1142274539;70751333.38;2671472839.58;"2024-03-12T23:59:59.999Z"
"2024-03-11T00:00:00.000Z";"2024-03-11T23:59:59.999Z";"2024-03-11T21:26:00.000Z";"2024-03-11T16:06:00.000Z";"2781";146.6046205805;146.8327593865;142.6209740948;145.2053053642;74690584.55;2673086118.3;"2024-03-11T23:59:59.999Z"
"2024-03-10T00:00:00.000Z";"2024-03-10T23:59:59.999Z";"2024-03-10T19:02:00.000Z";"2024-03-10T14:45:00.000Z";"2781";143.8356784466;148.563638352;142.3996109896;146.6083106476;52976237.71;2698783951.39;"2024-03-10T23:59:59.999Z"
"2024-03-09T00:00:00.000Z";"2024-03-09T23:59:59.999Z";"2024-03-09T01:20:00.000Z";"2024-03-09T23:34:00.000Z";"2781";147.3660919002;148.9465391951;143.7482906865;143.8351640112;49472433.59;2647748985.84;"2024-03-09T23:59:59.999Z"
"2024-03-08T00:00:00.000Z";"2024-03-08T23:59:59.999Z";"2024-03-08T14:41:00.000Z";"2024-03-08T00:51:00.000Z";"2781";144.2814273604;150.9989506459;143.2156673646;147.3660919002;63772090.8;2712670529.87;"2024-03-08T23:59:59.999Z"
"2024-03-07T00:00:00.000Z";"2024-03-07T23:59:59.999Z";"2024-03-07T15:31:00.000Z";"2024-03-07T06:52:00.000Z";"2781";143.9291681652;148.7487186207;138.2749067155;144.2815304911;75104194.89;2655829312.86;"2024-03-07T23:59:59.999Z"
"2024-03-06T00:00:00.000Z";"2024-03-06T23:59:59.999Z";"2024-03-06T09:55:00.000Z";"2024-03-06T03:01:00.000Z";"2781";141.4574950989;151.534886417;138.6387456984;143.9291681652;87199566.18;2649281620.67;"2024-03-06T23:59:59.999Z"
"2024-03-05T00:00:00.000Z";"2024-03-05T23:59:59.999Z";"2024-03-05T03:53:00.000Z";"2024-03-05T19:59:00.000Z";"2781";150.0721413144;151.0046410824;134.5104620376;141.446209755;85810398.79;2603722524.5;"2024-03-05T23:59:59.999Z"
"2024-03-04T00:00:00.000Z";"2024-03-04T23:59:59.999Z";"2024-03-04T19:52:00.000Z";"2024-03-04T06:39:00.000Z";"2781";150.5555130701;151.1174648013;143.5920167456;150.0133050376;74473322.72;2761140419.45;"2024-03-04T23:59:59.999Z"
"2024-03-03T00:00:00.000Z";"2024-03-03T23:59:59.999Z";"2024-03-03T06:55:00.000Z";"2024-03-03T14:30:00.000Z";"2781";144.9819458249;151.7434218862;143.7889560042;150.0830351834;65555313.79;2762361018.4;"2024-03-03T23:59:59.999Z"
"2024-03-02T00:00:00.000Z";"2024-03-02T23:59:59.999Z";"2024-03-02T22:36:00.000Z";"2024-03-02T05:20:00.000Z";"2781";142.8794193412;145.1745310042;140.1448402413;144.6387424292;56078731.55;2662096449.36;"2024-03-02T23:59:59.999Z"
"2024-03-01T00:00:00.000Z";"2024-03-01T23:59:59.999Z";"2024-03-01T22:02:00.000Z";"2024-03-01T02:55:00.000Z";"2781";137.1350898789;145.0318378084;136.4213076441;142.9851226819;67209798.63;2631598459.96;"2024-03-01T23:59:59.999Z"
"2024-02-29T00:00:00.000Z";"2024-02-29T23:59:59.999Z";"2024-02-29T11:43:00.000Z";"2024-02-29T03:28:00.000Z";"2781";133.8225080068;141.0065113077;133.2176507711;137.1735663692;66793523.62;2524574966.72;"2024-02-29T23:59:59.999Z"
"2024-02-28T00:00:00.000Z";"2024-02-28T23:59:59.999Z";"2024-02-28T11:34:00.000Z";"2024-02-28T01:38:00.000Z";"2781";130.0730053536;139.9464887349;130.0092818665;133.8922826872;65006892.74;2464128805.47;"2024-02-28T23:59:59.999Z"
"2024-02-27T00:00:00.000Z";"2024-02-27T23:59:59.999Z";"2024-02-27T23:15:00.000Z";"2024-02-27T03:41:00.000Z";"2781";129.6001943878;130.3502901214;129.5967114676;130.0611962087;72506716.68;2393567729.41;"2024-02-27T23:59:59.999Z"
"2024-02-26T00:00:00.000Z";"2024-02-26T23:59:59.999Z";"2024-02-26T00:38:00.000Z";"2024-02-26T03:12:00.000Z";"2781";129.1749116691;129.8892829581;128.4222758723;129.6132781362;53208622.92;2385267279.37;"2024-02-26T23:59:59.999Z"
"2024-02-25T00:00:00.000Z";"2024-02-25T23:59:59.999Z";"2024-02-25T23:46:00.000Z";"2024-02-25T03:27:00.000Z";"2781";123.8941044195;129.3518997088;123.0560160591;129.1743074557;597868067.77;2377135521.56;"2024-02-25T23:59:59.999Z"
"2024-02-24T00:00:00.000Z";"2024-02-24T23:59:59.999Z";"2024-02-24T14:58:00.000Z";"2024-02-24T01:55:00.000Z";"2781";123.7867904104;125.1417414448;122.0951990764;123.8792395235;92062851.52;2279640563.84;"2024-02-24T23:59:59.999Z"
"2024-02-23T00:00:00.000Z";"2024-02-23T23:59:59.999Z";"2024-02-23T21:04:00.000Z";"2024-02-23T16:15:00.000Z";"2781";124.0361712488;124.587737517;120.8999061039;123.8436258728;93773417.73;2278931102.53;"2024-02-23T23:59:59.999Z"
"2024-02-22T00:00:00.000Z";"2024-02-22T23:59:59.999Z";"2024-02-22T05:37:00.000Z";"2024-02-22T13:22:00.000Z";"2781";123.1148602088;124.8173682973;121.260739954;124.0431601682;102663822.57;2282548390.09;"2024-02-22T23:59:59.999Z"
"2024-02-21T00:00:00.000Z";"2024-02-21T23:59:59.999Z";"2024-02-21T04:24:00.000Z";"2024-02-21T12:08:00.000Z";"2781";123.8845878055;125.535940272;116.7547744925;123.0486479975;50491155.84;2264195638.19;"2024-02-21T23:59:59.999Z"
"2024-02-20T00:00:00.000Z";"2024-02-20T23:59:59.999Z";"2024-02-20T19:19:00.000Z";"2024-02-20T01:29:00.000Z";"2781";112.9267326492;125.2234900637;112.2681760378;123.8316409863;61973008.48;2278550522.76;"2024-02-20T23:59:59.999Z"
"2024-02-19T00:00:00.000Z";"2024-02-19T23:59:59.999Z";"2024-02-19T07:23:00.000Z";"2024-02-19T17:20:00.000Z";"2781";122.1759279271;123.0067647104;109.6147721608;112.9137668014;88708661.78;2077607989.08;"2024-02-19T23:59:59.999Z"
"2024-02-18T00:00:00.000Z";"2024-02-18T23:59:59.999Z";"2024-02-18T21:45:00.000Z";"2024-02-18T08:22:00.000Z";"2781";120.9427820344;123.1714299012;118.8880451964;122.1873860084;56685674.67;2248189800.8;"2024-02-18T23:59:59.999Z"
"2024-02-17T00:00:00.000Z";"2024-02-17T23:59:59.999Z";"2024-02-17T00:00:00.000Z";"2024-02-17T14:38:00.000Z";"2781";122.7620927327;122.7620927327;118.6387653322;120.8109935273;49581821.52;2222814094.52;"2024-02-17T23:59:59.999Z"
"2024-02-16T00:00:00.000Z";"2024-02-16T23:59:59.999Z";"2024-02-16T03:47:00.000Z";"2024-02-16T20:08:00.000Z";"2781";125.8261352521;128.9036357845;120.4410839331;122.7527725599;68839222.45;2258487545.37;"2024-02-16T23:59:59.999Z"
"2024-02-15T00:00:00.000Z";"2024-02-15T23:59:59.999Z";"2024-02-15T00:26:00.000Z";"2024-02-15T04:38:00.000Z";"2781";127.9003086884;129.1033420979;124.7743011902;125.8384461825;76833544.84;2315206828.78;"2024-02-15T23:59:59.999Z"
"2024-02-14T00:00:00.000Z";"2024-02-14T23:59:59.999Z";"2024-02-14T15:06:00.000Z";"2024-02-14T19:35:00.000Z";"2781";127.8443412173;131.7208377474;126.6112712713;127.8994836211;85826714.06;2353069901.47;"2024-02-14T23:59:59.999Z"
"2024-02-13T00:00:00.000Z";"2024-02-13T23:59:59.999Z";"2024-02-13T23:34:00.000Z";"2024-02-13T01:14:00.000Z";"2781";126.3014655369;128.7344196193;122.3719071083;127.8083748804;101751450.36;2351338871.35;"2024-02-13T23:59:59.999Z"
"2024-02-12T00:00:00.000Z";"2024-02-12T23:59:59.999Z";"2024-02-12T22:58:00.000Z";"2024-02-12T14:01:00.000Z";"2781";120.6461821568;128.2842731201;118.1917629953;126.2228377753;94789689.54;2322113786.29;"2024-02-12T23:59:59.999Z"
"2024-02-11T00:00:00.000Z";"2024-02-11T23:59:59.999Z";"2024-02-11T16:44:00.000Z";"2024-02-11T02:00:00.000Z";"2781";119.2081762749;122.9576745012;117.2791214744;120.6101990524;80624207.72;2218806675.09;"2024-02-11T23:59:59.999Z"
"2024-02-10T00:00:00.000Z";"2024-02-10T23:59:59.999Z";"2024-02-10T03:26:00.000Z";"2024-02-10T15:24:00.000Z";"2781";121.8850045503;123.2961189898;115.560546003;119.2058647702;76698210.85;2192921044.47;"2024-02-10T23:59:59.999Z"
"2024-02-09T00:00:00.000Z";"2024-02-09T23:59:59.999Z";"2024-02-09T01:29:00.000Z";"2024-02-09T16:53:00.000Z";"2781";128.2011088394;129.0678772363;120.0311597483;121.9153402897;106467374.55;2242711017.86;"2024-02-09T23:59:59.999Z"
"2024-02-08T00:00:00.000Z";"2024-02-08T23:59:59.999Z";"2024-02-08T00:54:00.000Z";"2024-02-08T08:05:00.000Z";"2781";129.9343457717;131.4575459548;118.2277280515;127.9129124629;123335948.17;2352985644.25;"2024-02-08T23:59:59.999Z"
"2024-02-07T00:00:00.000Z";"2024-02-07T23:59:59.999Z";"2024-02-07T18:01:00.000Z";"2024-02-07T00:06:00.000Z";"2781";105.0004441907;133.9156150812;104.1420296119;129.9530536805;248072044.25;2390459590.76;"2024-02-07T23:59:59.999Z"
"2024-02-06T00:00:00.000Z";"2024-02-06T23:59:59.999Z";"2024-02-06T02:58:00.000Z";"2024-02-06T19:53:00.000Z";"2781";165.2949792025;166.5355178953;101.13884916;104.9775183263;294363739.62;1930992598.87;"2024-02-06T23:59:59.999Z"
